"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4374","8162624","PRXL2C","195827","peroxiredoxin like 2C",0.0401524843503456,6.45343574654705,0.146324574044252,0.886021046835208,0.978632759991458,-6.03345176571797
"4375","8162639","ZNF782","158431","zinc finger protein 782",0.0550345557785565,4.48988688715575,0.349477763129097,0.732603882898874,0.937648704165157,-5.982333495372
"4376","8162669","ZNF322","79692","zinc finger protein 322",-0.185404950637944,5.53514282506811,-0.864516155239468,0.40374579555097,0.792521518173526,-5.67443477270614
"4377","8162719","HEMGN","55363","hemogen",-0.432376332602998,4.7692365963973,-1.54885692877087,0.146592667282268,0.540317044669562,-4.93048634404705
"4378","8162729","TRIM14","9830","tripartite motif containing 14",0.208974980333775,7.6693301819905,0.983622350069351,0.34413578546544,0.753799233099255,-5.5697145778586
"4379","8162744","CORO2A","7464","coronin 2A",0.419616995196568,7.21384632870798,1.62764256595172,0.12876977176389,0.515999420527188,-4.82551858723663
"4380","8162759","TBC1D2","55357","TBC1 domain family member 2",-0.159904367899763,6.26032488694795,-0.878046509892382,0.396640576454776,0.788543936713145,-5.66312967466011
"4381","8162833","ERP44","23071","endoplasmic reticulum protein 44",0.37639001106321,9.31251787699517,2.48432912122751,0.0281920422991833,0.31158902381601,-3.51966630958161
"4382","8162902","PGAP4","84302","post-GPI attachment to proteins GalNAc transferase 4",0.00714846648125267,5.01315850149314,0.024164310407118,0.981106707847835,0.99743022048921,-6.04407630459572
"4383","8162940","ABCA1","19","ATP binding cassette subfamily A member 1",-1.16599978676966,5.77417672999518,-3.97518795728244,0.00173678115848791,0.138992873989927,-0.995974159398052
"4384","8163002","KLF4","9314","Kruppel like factor 4",-0.342919566683641,5.52121454153575,-1.21364480416367,0.247531444579011,0.660563305372321,-5.33603713847211
"4385","8163063","CTNNAL1","8727","catenin alpha like 1",0.219013761217981,6.35953765514435,0.915738410318748,0.377297812227039,0.775786157297478,-5.63082958890399
"4386","8163086","TMEM245","23731","transmembrane protein 245",-0.148142449952802,8.6634074170045,-0.885092149619263,0.392974478409775,0.78608764269911,-5.65718190293124
"4387","8163107","MIR32","407036","microRNA 32",-0.0819405062352163,3.58840336658419,-0.409569166972213,0.68912034401389,0.924625496086511,-5.95932771942901
"4388","8163257","LPAR1","1902","lysophosphatidic acid receptor 1",-0.564146920711579,3.93677871162294,-2.96428240011905,0.0114806184862508,0.241144240972366,-2.71283505219375
"4389","8163328","PTGR1","22949","prostaglandin reductase 1",0.0201701553756104,6.8141996012969,0.090902189171914,0.929024683020235,0.987599746013027,-6.04015664404816
"4390","8163505","HDHD3","81932","haloacid dehalogenase like hydrolase domain containing 3",-0.764680350969292,7.41838041270021,-3.67883452098546,0.0030028432103814,0.162860955346438,-1.49391724997507
"4391","8163509","ALAD","210","aminolevulinate dehydratase",-0.485062588085736,8.48492012449829,-2.18059907211137,0.0491789154273353,0.376782350608331,-4.00997432746824
"4392","8163535","AMBP","259","alpha-1-microglobulin/bikunin precursor",-0.178160840376515,4.35373091292063,-0.84261552637429,0.415427030192286,0.798229157508625,-5.69240559932032
"4393","8163629","TNFSF8","944","TNF superfamily member 8",0.148964268623654,5.04177096762176,0.876929622552776,0.39722385884941,0.788914417849926,-5.66406870418004
"4394","8163710","SNORA70C","100124538","small nucleolar RNA, H/ACA box 70C",0.408243283094333,4.61594294023727,1.91650924649968,0.0786740786122098,0.435728853747344,-4.41471542240334
"4395","8163839","C5","727","complement C5",0.738667603234095,4.70214404427957,4.32506549747742,0.000920057783432171,0.115971084679542,-0.420177100177312
"4396","8163896","STOM","2040","stomatin",0.599943898859303,9.16943258007828,3.04405472145633,0.00987888171279754,0.236299080765871,-2.57676276182821
"4397","8163908","GGTA1P","2681","glycoprotein alpha-galactosyltransferase 1, pseudogene",0.366294942328713,4.44898910921516,0.953823678965148,0.358427628164748,0.765846149158815,-5.59700221606537
"4398","8163936","LHX6","26468","LIM homeobox 6",0.183061984492968,5.99634056173225,1.1001619998806,0.292195449552458,0.707919459394602,-5.45628794653298
"4399","8163958","OR1N1","138883","olfactory receptor family 1 subfamily N member 1",-0.16734515227948,3.8269745883951,-0.962545633460703,0.354201553758497,0.763326420334402,-5.58908922616788
"4400","8163972","RC3H2","54542","ring finger and CCCH-type domains 2",-0.106253611557815,7.57171921413064,-0.493709889393037,0.630154343534667,0.903898214643691,-5.92118918242692
"4401","8164002","ZBTB26","57684","zinc finger and BTB domain containing 26",-0.137214575433423,6.37679548533348,-0.751790076807853,0.466231106260468,0.831003569242406,-5.76252847431747
"4402","8164131","SCAI","286205","suppressor of cancer cell invasion",-0.20384048288973,7.31572992242617,-1.35914376249918,0.198347395673255,0.605989932884848,-5.16872327050027
"4403","8164165","HSPA5","3309","heat shock protein family A (Hsp70) member 5",0.324419736757175,11.2756991629231,1.54579480211932,0.147326367554399,0.541539499487068,-4.93449809096403
"4404","8164210","RPL12","6136","ribosomal protein L12",0.0520487420589308,7.09972445912223,0.279562362052283,0.784429526631426,0.954666560476166,-6.00459988369462
"4405","8164215","SNORA65","26783","small nucleolar RNA, H/ACA box 65",-0.0142384282073209,5.65009587751559,-0.0561120107234563,0.956148090700596,0.992866203210396,-6.04276697541794
"4406","8164217","NIBAN2","64855","niban apoptosis regulator 2",-0.444128281635556,8.09136713337054,-1.83900183521243,0.0900139620588657,0.449523974342355,-4.52859962219746
"4407","8164243","TOR2A","27433","torsin family 2 member A",0.220343249857747,6.2894474132369,1.44733004931514,0.172650840136577,0.571253666959829,-5.06065333532382
"4408","8164252","SH2D3C","10044","SH2 domain containing 3C",-0.184165343449795,7.14602919600124,-1.02512129308007,0.324921337492456,0.735740010898843,-5.53053393960538
"4409","8164269","ENG","2022","endoglin",-0.363160973647107,8.60579419014357,-1.14912336488701,0.272223692958058,0.688968462156775,-5.40555580130391
"4410","8164293","AK1","203","adenylate kinase 1",-0.0990196471606444,6.89432933026456,-0.499469690379447,0.626207223474574,0.901010699219533,-5.91832841202668
"4411","8164428","TRUB2","26995","TruB pseudouridine synthase family member 2",0.158391163487424,7.78898110913569,0.849126865366497,0.4119307726634,0.796284736191545,-5.68710516807858
"4412","8164440","WDR34","89891","WD repeat domain 34",0.0677776134659682,7.88924913692175,0.435100713433295,0.670978380592712,0.915855317867337,-5.94848117084089
"4413","8164521","SH3GLB2","56904","SH3 domain containing GRB2 like, endophilin B2",-0.285983615810533,7.71137748776057,-2.00384519941826,0.0674713208052346,0.417446166270037,-4.28355319179148
"4414","8164580","PTGES","9536","prostaglandin E synthase",-0.416135068577563,5.48167378344056,-1.87167420642983,0.0850641265172482,0.446483759439857,-4.48089498389644
"4415","8164596","C9orf78","51759","chromosome 9 open reading frame 78",0.0971537305797998,8.55553452988185,0.584190894725909,0.56958496178091,0.887250123008765,-5.87260202958156
"4416","8164607","FNBP1","23048","formin binding protein 1",0.317752019140494,8.58400004092162,1.41852447126683,0.180719862160532,0.579214544594893,-5.09648084457115
"4417","8164692","RAPGEF1","2889","Rap guanine nucleotide exchange factor 1",0.253153709847361,3.37574642467502,1.35204002706567,0.200548058690065,0.608464423476736,-5.17721679975608
"4418","8164698","MED27","9442","mediator complex subunit 27",0.0821710314988202,4.62474930663893,0.409198653446992,0.689385141701653,0.924625496086511,-5.95948043791149
"4419","8164729","TTF1","7270","transcription termination factor 1",-0.0406261568654402,6.01884818880863,-0.227824758913031,0.823502077177106,0.968402217725139,-6.01793005234375
"4420","8164766","AK8","158067","adenylate kinase 8",-0.624750104592855,5.29821324701749,-3.29111733103226,0.00620391620535832,0.211517577871094,-2.15433943873775
"4421","8164833","GBGT1","26301","globoside alpha-1,3-N-acetylgalactosaminyltransferase 1 (FORS blood group)",-0.763477627425406,8.61764580019661,-2.91232977452172,0.0126602132550915,0.246310538618515,-2.8012750961193
"4422","8164843","OBP2B","29989","odorant binding protein 2B",-0.126974933122725,5.63520654158058,-0.538677385739247,0.599662700241326,0.897167011162677,-5.89801252366339
"4423","8164883","SURF4","6836","surfeit 4",0.341361165907024,10.6427415691898,2.40453187491227,0.0326718182873694,0.325187360428197,-3.65052872939501
"4424","8164918","SLC2A6","11182","solute carrier family 2 member 6",0.195707863317351,7.0483288877318,0.613986822090918,0.550341076458537,0.875669518003861,-5.85491496637542
"4425","8164967","VAV2","7410","vav guanine nucleotide exchange factor 2",-0.172011660591147,5.4119866992631,-0.531365519458704,0.604569432019495,0.898729528644217,-5.90191229236969
"4426","8165011","FCN1","2219","ficolin 1",-0.0292310176956603,7.73637304945579,-0.0989509902194672,0.922761503936852,0.987599746013027,-6.03937698290696
"4427","8165064","UBAC1","10422","UBA domain containing 1",-0.323644127643226,8.46992992543087,-1.28071477143366,0.223768912570285,0.63157332552081,-5.26067622874015
"4428","8165217","NOTCH1","4851","notch receptor 1",0.158292156877597,7.05968758750079,0.9492655305235,0.360650342121701,0.766555563352988,-5.60111309227536
"4429","8165258","AGPAT2","10555","1-acylglycerol-3-phosphate O-acyltransferase 2",0.465470169361417,8.93625359936209,2.9103746108252,0.012706881910639,0.246310538618515,-2.80460011222613
"4430","8165295","LCN8","138307","lipocalin 8",-0.0931504406770887,3.7761879329698,-0.243173570510064,0.811853773777394,0.964111274858401,-6.01425609344378
"4431","8165298","LCN15","389812","lipocalin 15",-0.0594843600829407,4.79048742192956,-0.288811881858142,0.777504775405035,0.95069354724678,-6.00193386365696
"4432","8165345","ABCA2","20","ATP binding cassette subfamily A member 2",0.546919579306288,7.2417240960925,2.46701006962513,0.0291108928628585,0.314080162069586,-3.54817498465061
"4433","8165398","FUT7","2529","fucosyltransferase 7",0.692579647654927,6.57955212863276,3.43927605103688,0.00469721547422019,0.19389435851926,-1.90121369434215
"4434","8165658","MTND2P28","100652939","MT-ND2 pseudogene 28",0.19900745651,9.09605117591339,0.917118917293642,0.376601963984822,0.775633678524881,-5.6296241915186
"4435","8165735","CSF2RA","1438","colony stimulating factor 2 receptor alpha subunit",-0.0576932223994957,6.48895077002512,-0.209291688419895,0.837625209830541,0.970704331680734,-6.02204976865725
"4436","8165752","IL3RA","3563","interleukin 3 receptor subunit alpha",-0.600587515679391,6.3139755807086,-1.76487853234807,0.102220634835423,0.471517732255552,-4.63511054939542
"4437","8165817","GYG2","8908","glycogenin 2",-0.173525953502613,5.28703885593473,-0.682414100269567,0.507546059411619,0.85530236731077,-5.81119175481378
"4438","8165945","CLDN34","100288814","claudin 34",-0.0144674925592523,3.55052010877606,-0.0719427030414827,0.943796809829493,0.988639326839964,-6.04173223290095
"4439","8165947","WWC3","55841","WWC family member 3",-0.52146026981772,6.56504334281994,-2.74760440757141,0.0172527983717596,0.272622375394224,-3.08033393853376
"4440","8165974","CLCN4","1183","chloride voltage-gated channel 4",-0.463069339219518,6.56198580310571,-1.39073460266627,0.18880034975682,0.593675202017555,-5.13056411815687
"4441","8166015","MSL3","10943","MSL complex subunit 3",-0.183343032195874,7.00285579611541,-0.945561029373923,0.36246394015818,0.766797347468986,-5.60444166226459
"4442","8166059","TLR7","51284","toll like receptor 7",-0.0943476336253286,3.49639340367044,-0.467515822472764,0.648253634133861,0.908316985982335,-5.9337969380052
"4443","8166065","TLR8","51311","toll like receptor 8",-0.470345578840663,4.41719249154079,-1.28615273919049,0.221925254569196,0.630911373261671,-5.25443163176096
"4444","8166096","TCEANC","170082","transcription elongation factor A N-terminal and central domain containing",0.0417388167266211,4.71562017908021,0.218424517607191,0.83065783866571,0.968826259524582,-6.02006293653117
"4445","8166140","MOSPD2","158747","motile sperm domain containing 2",-0.0840033586124145,6.63883611252547,-0.312386851149495,0.759946128933732,0.945678369844923,-5.99475225391104
"4446","8166184","CA5B","11238","carbonic anhydrase 5B",-0.182537919622119,6.40892213276738,-0.905367173713249,0.382553949568489,0.778277595382563,-5.63983495374785
"4447","8166243","REPS2","9185","RALBP1 associated Eps domain containing 2",-0.553408561772444,5.63922806831513,-3.10876545593461,0.00874501116528691,0.226898385966414,-2.46620703518997
"4448","8166278","SCML1","6322","Scm polycomb group protein like 1",-0.0492619630236391,3.91979922283272,-0.153126465293533,0.880766306115017,0.978453334451422,-6.03241371913324
"4449","8166314","PPEF1","5475","protein phosphatase with EF-hand domain 1",-0.18537908826392,2.62652131575609,-1.12768896821395,0.280834322112867,0.697637531964646,-5.42798366029537
"4450","8166440","DDX53","168400","DEAD-box helicase 53",0.111776715094125,3.51346540558779,0.601812830917354,0.558160096420955,0.881551948190867,-5.86224145765022
"4451","8166442","FAM3C","10447","family with sequence similarity 3 member C",0.0179465343679421,7.46163037766895,0.0809573888446982,0.936770026056529,0.987599746013027,-6.04102878465368
"4452","8166469","SAT1","6303","spermidine/spermine N1-acetyltransferase 1",-0.750914439594764,9.53904069475528,-2.92435382020012,0.0123769237038009,0.246310538618515,-2.78082107556486
"4453","8166500","ZFX","7543","zinc finger protein X-linked",0.18069866674168,7.79726674342217,0.689504199582677,0.50322641945086,0.85199003365106,-5.80641689542301
"4454","8166511","PDK3","5165","pyruvate dehydrogenase kinase 3",0.147525687273211,6.99222611409574,0.796030166163505,0.441012837052634,0.812437509135726,-5.7292674906273
"4455","8166593","IL1RAPL1","11141","interleukin 1 receptor accessory protein like 1",-0.0381693749231342,4.11548119794151,-0.132738233623092,0.896533699658325,0.981526913889622,-6.03538450593902
"4456","8166671","CFAP47","286464","cilia and flagella associated protein 47",0.130438844721883,3.1154273544774,0.851813250435034,0.410494055859715,0.795131549123078,-5.68490786202026
"4457","8166705","PRRG1","5638","proline rich and Gla domain 1",-0.105771164410321,4.36789548661493,-0.432182464559764,0.673041388748338,0.916809419241728,-5.94975310071666
"4458","8166714","LANCL3","347404","LanC like 3",-0.316602641727171,4.97674776327408,-0.852999498302415,0.409860700664235,0.794558960290576,-5.68393563025048
"4459","8166723","XK","7504","X-linked Kx blood group",-0.422927811934924,8.07252546852232,-2.08538523986404,0.058360842557309,0.396733852910124,-4.15861168594472
"4460","8166730","CYBB","1536","cytochrome b-245 beta chain",-0.178687162189682,6.78594132156049,-0.166408983856893,0.870522258641969,0.974999062287562,-6.03025127557635
"4461","8166745","H2AP","25763","H2A.P histone",0.279158529312944,3.74910417596171,1.48659082449166,0.162142834524566,0.557798646718536,-5.01102382486255
"4462","8166906","GPR34","2857","G protein-coupled receptor 34",0.334290844361662,3.06357795707522,1.05627686103947,0.311020255340849,0.723849525190721,-5.50023269674939
"4463","8166919","GPR82","27197","G protein-coupled receptor 82",-0.14655188061758,2.35626428041633,-0.833663791515124,0.420265748104315,0.799252362502346,-5.6996335815677
"4464","8166925","MAOA","4128","monoamine oxidase A",-0.863956781321661,4.67189989749428,-2.34057527864745,0.0367489396488894,0.335735458345679,-3.75444444786227
"4465","8166956","KDM6A","7403","lysine demethylase 6A",-0.0706493728773987,6.94684536786147,-0.275365912929319,0.787577627977146,0.956591974730284,-6.00578120543713
"4466","8167013","JADE3","9767","jade family PHD finger 3",-0.220094729805826,6.65968370062548,-1.07404393075551,0.303292902157994,0.715473267007652,-5.48261789635815
"4467","8167152","ZNF157","7712","zinc finger protein 157",0.0084378644204719,4.08013151581211,0.0390503734375474,0.969472950892591,0.996464791898762,-6.0435958529876
"4468","8167163","LINC01560","203414","long intergenic non-protein coding RNA 1560",0.140877376813614,5.39397536292245,0.617629999298933,0.548013004159066,0.874656065174104,-5.85269569770683
"4469","8167185","TIMP1","7076","TIMP metallopeptidase inhibitor 1",-0.150114694875663,10.1310594889413,-0.745633434669961,0.469810876504834,0.833272883480607,-5.76702071333453
"4470","8167234","RBM3","5935","RNA binding motif protein 3",0.429528384740958,8.0370460370967,2.78977620940774,0.015940283997622,0.267853700745755,-3.00912564803239
"4471","8167305","EBP","10682","EBP cholestenol delta-isomerase",0.659946597283401,9.65587337981771,3.95846828319926,0.00179089278604163,0.138992873989927,-1.0238447193386
"4472","8167347","SUV39H1","6839","suppressor of variegation 3-9 homolog 1",0.378727512683741,6.84867077284221,1.90686366484123,0.0800106280788289,0.437224163891858,-4.42902132367997
"4473","8167360","GATA1","2623","GATA binding protein 1",-0.495155785407679,9.17246805128534,-2.29910506507179,0.0396480373994025,0.345451881415165,-3.82131828931752
"4474","8167449","PLP2","5355","proteolipid protein 2",0.711455277510431,10.1522946078034,3.18387119212991,0.00759138678842734,0.213010972091149,-2.33777791687228
"4475","8167592","PAGE4","9506","PAGE family member 4",0.0362830972378823,3.24710649066898,0.214779793995273,0.833436613261018,0.970143311576717,-6.02086593474432
"4476","8167625","CCNB3","85417","cyclin B3",-0.156392997663879,3.22267874049034,-0.848103418323266,0.412479008234312,0.796284736191545,-5.68794067492432
"4477","8167650","EZHIP","340602","EZH inhibitory protein",-0.225075578865693,5.7640296140161,-0.985712964933367,0.343148648552583,0.753741545957005,-5.56777339882613
"4478","8167656","MAGED1","9500","MAGE family member D1",0.146597471504567,9.27974753253831,0.877973147795321,0.396678871172332,0.788543936713145,-5.66319138639663
"4479","8167758","GPR173","54328","G protein-coupled receptor 173",-0.40126938021477,5.18306991384393,-1.95458502282002,0.0735951525188048,0.430193272595704,-4.35788747369772
"4480","8167797","GNL3L","54552","G protein nucleolar 3 like",0.312470924523693,7.57552974708382,1.67303147539325,0.119384686190588,0.499443363529664,-4.7635698287231
"4481","8167815","MAGED2","10916","MAGE family member D2",0.0157554704993821,8.66314488508564,0.0713839708467431,0.944232499814815,0.988639326839964,-6.04177310542994
"4482","8167835","TRO","7216","trophinin",-0.570833650600369,5.35771264161209,-2.52520227614719,0.0261334282305167,0.304350940159854,-3.4521667278551
"4483","8167862","PAGE2B","389860","PAGE family member 2B",-0.401342803792394,3.49604909374109,-1.54593715273398,0.147292189855508,0.541539499487068,-4.93431171013371
"4484","8167866","PAGE2","203569","PAGE family member 2",0.0611706666279024,2.72696651568884,0.288510685040324,0.777729960330044,0.95069354724678,-6.00202202643111
"4485","8167971","MIR223","407008","microRNA 223",0.0202810789006298,7.78934717145426,0.0578603362819768,0.954783384624999,0.992618501446699,-6.04266525867734
"4486","8167998","AR","367","androgen receptor",-0.0564705462357624,4.03064091564065,-0.324928078051705,0.750661114116224,0.944245808063566,-5.9907061274619
"4487","8168107","AWAT1","158833","acyl-CoA wax alcohol acyltransferase 1",0.0216604655499117,3.87917157633995,0.109085031713872,0.914883404671616,0.986365498719873,-6.03830148197232
"4488","8168146","KIF4A","24137","kinesin family member 4A",0.15444548743279,7.65181649940654,0.634298464899491,0.537431709054131,0.869537892400168,-5.84238534736535
"4489","8168179","DLG3","1741","discs large MAGUK scaffold protein 3",-0.448144129529495,4.46162585654809,-2.65429436327061,0.0205459659610801,0.284016934091607,-3.23717284034904
"4490","8168366","PIN4","5303","peptidylprolyl cis/trans isomerase, NIMA-interacting 4",0.0854796385579224,4.61020774159491,0.39342897284313,0.70069466976477,0.926825344867233,-5.96585573888765
"4491","8168412","JPX","554203","JPX transcript, XIST activator",0.029319335813665,4.67866425604589,0.0816238215510869,0.936250766187613,0.987599746013027,-6.04097349129597
"4492","8168463","FGF16","8823","fibroblast growth factor 16",-0.179018939376471,3.54205030504067,-0.820626666491079,0.427379087932262,0.802501191340379,-5.71003757042609
"4493","8168470","COX7B","1349","cytochrome c oxidase subunit 7B",0.132427960618792,6.99128221340827,0.520724589490346,0.611746193256787,0.90058619031023,-5.90749682097416
"4494","8168500","PGK1","5230","phosphoglycerate kinase 1",0.477177686966852,11.1519048195656,2.4783682029037,0.0285050854466072,0.313356137911885,-3.52948489899954
"4495","8168531","GPR174","84636","G protein-coupled receptor 174",0.192128453738162,6.6630752561646,0.530751620752855,0.60498231854601,0.898729528644217,-5.90223740367019
"4496","8168569","CYLC1","1538","cylicin 1",0.0602413260391259,2.90534844075767,0.37601910429007,0.713267666048579,0.933899952263123,-5.97261057848554
"4497","8168589","ZNF711","7552","zinc finger protein 711",-0.276847023035205,7.3776822296952,-1.250813555196,0.234127217803078,0.643546577134367,-5.29465544003442
"4498","8168691","DIAPH2","1730","diaphanous related formin 2",0.402180252897803,6.20499552300999,1.93482900668837,0.0761916338140729,0.432694613157312,-4.38744339646909
"4499","8168733","ERVFC1","105373297","endogenous retrovirus group FC1 Env polyprotein",-0.0397368788436481,4.47771516066825,-0.186630073783549,0.854974338591318,0.97376025238353,-6.02661579013468
"4500","8168817","DRP2","1821","dystrophin related protein 2",-0.180034072295717,3.84727323674265,-0.827773412194372,0.423469938117271,0.801735287721198,-5.70435232387637
"4501","8168855","ARMCX4","100131755","armadillo repeat containing X-linked 4",-0.164506508741097,3.53758201540094,-0.898314681495845,0.38615686315427,0.780894498955396,-5.64590774758253
"4502","8168868","ARMCX1","51309","armadillo repeat containing X-linked 1",-0.317885743283169,6.71495620073049,-1.27203342365233,0.226737685622996,0.634245428570867,-5.27060404489899
"4503","8168875","ARMCX3","51566","armadillo repeat containing X-linked 3",-0.136493181852577,7.21575640590379,-0.752978962136611,0.46554179737417,0.830650599960329,-5.76165713203664
"4504","8168968","GPRASP1","9737","G protein-coupled receptor associated sorting protein 1",-0.29777604218851,3.2785649852492,-1.99615606042782,0.0683951726874773,0.418420245025971,-4.29521494257147
"4505","8169009","BEX4","56271","brain expressed X-linked 4",-0.0653550666153517,8.06491119972716,-0.313416272211028,0.759182496094731,0.945678369844923,-5.99442603354898
"4506","8169022","TCEAL9","51186","transcription elongation factor A like 9",-0.183955845587552,6.92970792682506,-0.798796201747865,0.439465759521288,0.809904582274837,-5.72713110008532
"4507","8169049","TCEAL1","9338","transcription elongation factor A like 1",0.0734505068526099,6.67718812862976,0.406526227386061,0.691296330734874,0.925555913956658,-5.96057798094243
"4508","8169083","ZCCHC18","644353","zinc finger CCHC-type containing 18",-0.840912024292242,5.14923987360999,-1.98777394061888,0.0694155818207089,0.420515751821452,-4.30790325128502
"4509","8169115","NRK","203447","Nik related kinase",0.0403477671899304,3.01808879210441,0.163008999268797,0.873142225104219,0.976499683649952,-6.03082184940276
"4510","8169186","TBC1D8B","54885","TBC1 domain family member 8B",0.120083072476732,3.93335163667597,0.312070155976801,0.760181108976518,0.945678369844923,-5.99485240132597
"4511","8169385","TDGF1P3","6998","teratocarcinoma-derived growth factor 1 pseudogene 3",-0.208712083882155,3.46108915758098,-0.99184020610242,0.3402672446471,0.753741545957005,-5.5620640650319
"4512","8169412","ALG13","79868","ALG13 UDP-N-acetylglucosaminyltransferase subunit",0.137337969833151,5.84967459889358,0.750699051073228,0.466864237310406,0.831099597633546,-5.76332699491218
"4513","8169447","HTR2C","3358","5-hydroxytryptamine receptor 2C",-0.260412003579367,3.91759249131231,-1.46404523729163,0.168108912077854,0.56407853752186,-5.03963496228549
"4514","8169463","RBMXL3","139804","RBMX like 3",0.240411367211367,4.66626960042806,1.11477351443006,0.286122273207143,0.703461641148824,-5.44133408749817
"4515","8169473","PLS3","5358","plastin 3",-0.367926741476346,4.86957574249475,-1.42080137333059,0.180070781073739,0.577921572272812,-5.09366723789569
"4516","8169519","WDR44","54521","WD repeat domain 44",0.0953829134198898,6.56909176107017,0.481501784423704,0.63855967448971,0.906509162473143,-5.92714738389828
"4517","8169624","SLC25A43","203427","solute carrier family 25 member 43",-0.0879939156661793,6.86452959657514,-0.496139838180117,0.62848767120117,0.902911295572979,-5.91998615826959
"4518","8169665","AKAP14","158798","A-kinase anchoring protein 14",-0.316515685650802,2.79782189691007,-1.72050116446274,0.110218835426543,0.484653851104566,-4.69768200192263
"4519","8169792","SH2D1A","4068","SH2 domain containing 1A",-0.386744439087844,3.34267098119722,-1.62830475779625,0.128628338622027,0.515999420527188,-4.82462238341612
"4520","8169898","RAB33A","9363","RAB33A, member RAS oncogene family",0.0842356750264281,7.05974368251188,0.316304987027586,0.757041037192167,0.945678369844923,-5.99350497324313
"4521","8170007","SMIM10","644538","small integral membrane protein 10",-0.0975259568011273,7.24571701783013,-0.400683534476962,0.695482441989707,0.925555913956658,-5.962953167142
"4522","8170119","FHL1","2273","four and a half LIM domains 1",-0.268369765045197,5.91910160847225,-1.48142866480917,0.163492788611621,0.558224651972189,-5.01760105678599
"4523","8170135","ADGRG4","139378","adhesion G protein-coupled receptor G4",-0.0850248156380644,3.02568997066619,-0.412951313366851,0.686705184458738,0.923662680458361,-5.95792745673089
"4524","8170257","LOC645188","645188","uncharacterized LOC645188",-0.139629377866819,2.38234642032453,-0.440328881172617,0.667289390627351,0.914080556827849,-5.94618173658156
"4525","8170282","SPANXN4","441525","SPANX family member N4",0.164485617521792,3.10553188729602,0.889785702842523,0.390545109676401,0.784927270836168,-5.65319665626542
"4526","8170364","AFF2","2334","AF4/FMR2 family member 2",0.21570496585998,7.03047255128602,0.688257165642784,0.503984588250065,0.85235351823025,-5.80726001510546
"4527","8170420","MAMLD1","10046","mastermind like domain containing 1",-0.273012272222041,5.28790191614992,-1.4866626060466,0.162124129799671,0.557798646718536,-5.01093225689621
"4528","8170468","HMGB3","3149","high mobility group box 3",0.10523923766178,7.65693980493967,0.451996776258421,0.65908920481909,0.910481163707973,-5.94095425067383
"4529","8170520","CNGA2","1260","cyclic nucleotide gated channel subunit alpha 2",-0.28386531816437,3.59734289070174,-1.60476310736432,0.133740480349064,0.522198307089085,-4.85634279453534
"4530","8170602","ZNF185","7739","zinc finger protein 185 with LIM domain",0.396124401433845,5.9740533616667,1.38278465258928,0.191166362539295,0.598826721536208,-5.14022620412746
"4531","8170630","PNMA6A","84968","PNMA family member 6A",-0.16121847032052,5.55242952911858,-0.656987745165342,0.523215794597522,0.859995706733855,-5.82793956465179
"4532","8170635","ZNF275","10838","zinc finger protein 275",0.220707089412842,6.4386875398494,1.16732092497263,0.265074062719278,0.678980784132484,-5.38625146213611
"4533","8170644","ZFP92","139735","ZFP92 zinc finger protein",-0.179414527771473,5.32234552498451,-0.931438760649161,0.369436568957736,0.771647837204958,-5.61702825858266
"4534","8170811","OPN1LW","5956","opsin 1, long wave sensitive",0.0135964970587774,3.04689173478573,0.0573471862161828,0.955183923485062,0.992618501446699,-6.04269543687302
"4535","8171001","FUNDC2","65991","FUN14 domain containing 2",0.337823864107681,6.18681436586967,1.43124600657026,0.17711822007197,0.575048174361404,-5.08072013470972
"4536","8171052","IL9R","3581","interleukin 9 receptor",0.0138325068175762,7.59128127602708,0.0818875815629409,0.936045262494891,0.987599746013027,-6.04095148228611
"4537","8171079","GTPBP6","8225","GTP binding protein 6 (putative)",0.186520230600935,7.1939856972584,0.823900504297514,0.425585425492794,0.802501191340379,-5.70743867333148
"4538","8171105","CRLF2","64109","cytokine receptor like factor 2",-1.66826709408223,4.91420000727467,-5.72885405345323,8.39960665637465e-05,0.0564573561689182,1.70684907665383
"4539","8171136","P2RY8","286530","P2Y receptor family member 8",0.49447206866582,9.34871012118938,2.76951228188869,0.0165582001188403,0.272548595424615,-3.0433647524503
"4540","8171148","ARSD","414","arylsulfatase D",0.0984712113964399,6.63719747884949,0.311875447853256,0.760325589988015,0.945678369844923,-5.99491392360596
"4541","8171182","PRKX","5613","protein kinase X-linked",-0.0496878566031489,7.72875858580504,-0.260581357567775,0.79869952960437,0.961717731947554,-6.00980252327171
"4542","8171229","PNPLA4","8228","patatin like phospholipase domain containing 4",0.043474583114218,6.74321014751934,0.192783239499484,0.850255414868485,0.973202225215052,-6.02542736622961
"4543","8171313","ARHGAP6","395","Rho GTPase activating protein 6",0.30756793257973,4.69860188498919,1.17567674773643,0.261840246703877,0.676584728085451,-5.37730717925458
"4544","8171352","TRAPPC2","6399","trafficking protein particle complex 2",0.0240093678667792,6.09933668443068,0.0972125124367633,0.924113860347994,0.987599746013027,-6.03955097207837
"4545","8171373","GEMIN8","54960","gem nuclear organelle associated protein 8",0.168095004781971,5.79153835446251,0.764169782927826,0.459084706370427,0.826950054928354,-5.75339415857154
